Symbol,Synonym Symbol,Scientific Name with Author,Common Name,Family
EUESE,EUPS2,Euphorbia pseudovirgata (Schur) Soó,,
EUESE,GAES,Galarhoeus esula (L.) Rydb.,,
EUESE,TIES,Tithymalus esula (L.) Hill,,
EUESU,,Euphorbia esula L. var. uralensis (Fisch. ex Link) Dorn,Russian leafy spurge,Euphorbiaceae
EUESU,EUESO,Euphorbia esula L. var. orientalis Boiss.,,
EUESU,EUEST,Euphorbia esula L. ssp. tommasiniana (Bertol.) Kuzmanov,,
EUESU,EUUR3,Euphorbia uralensis Fisch. ex Link,,
EUESU,EUVI7,"Euphorbia virgata Waldst. & Kit., non Desf.",,
EUESU,TIUR2,Tithymalus uralensis (Fisch. ex Link) Prokhanov,,
EUEU3,,Eugenia eucalyptoides F. Muell.,eucalypt eugenia,Myrtaceae
EUEU5,,Eucalyptus eudesmioides F. Muell.,,Myrtaceae
EUEU6,,Eucalyptus eugenioides Sieber ex Spreng.,thin-leaf stringybark,Myrtaceae
EUEU7,,Euonymus europaeus L.,European spindletree,Celastraceae
EUEU7,EUEU4,"Euonymus europaea L., orth. var.",,
EUEU7,EUEUA2,Euonymus europaeus L. f. atrorubens (C.K. Schneid.) Hegi,,
EUEU7,EUVU2,Euonymus vulgaris Mill.,,
EUEW2,,Eucalyptus ewartiana Maiden,,Myrtaceae
EUEX3,,Euphorbia exigua L.,dwarf spurge,Euphorbiaceae
EUEX4,,Euphorbia exstipulata Engelm.,squareseed spurge,Euphorbiaceae
EUEX4,EUEXE3,Euphorbia exstipulata Engelm. var. exstipulata,,
EUEX4,EUEXL,Euphorbia exstipulata Engelm. var. lata Warnock & M.C. Johnst.,,
EUEX5,,Eustoma exaltatum (L.) Salisb. ex G. Don,catchfly prairie gentian,Gentianaceae
EUEX6,,Euphorbia exserta (Small) Coker,coastal sand spurge,Euphorbiaceae
EUEX6,EUGR8,Euphorbia gracilior Cronquist,,
EUEX6,EUGR9,Euphorbia gracilis Boiss.,,
EUEX6,TIEX,Tithymalopsis exserta Small,,
EUEX6,TIGR2,Tithymalopsis gracilis (Boiss.) Small,,
EUEX7,,Eucalyptus exilis Brooker,,Myrtaceae
EUEX9,,Eucalyptus exserta F. Muell.,,Myrtaceae
EUEXE2,,Eustoma exaltatum (L.) Salisb. ex G. Don ssp. exaltatum,catchfly prairie gentian,Gentianaceae
EUEXE2,EUBA6,Eustoma barkleyi Standl. ex Shinners,,
EUEXR,,Eustoma exaltatum (L.) Salisb. ex G. Don ssp. russellianum (Hook.) Kartesz,showy prairie gentian,Gentianaceae
EUEXR,EUGR4,Eustoma grandiflorum (Raf.) Shinners,,
EUEXR,EURU4,Eustoma russellianum (Hook.) G. Don,,
EUFA2,,Euphorbia falcata L.,sickle spurge,Euphorbiaceae
EUFA2,TIFA2,Tithymalus falcatus (L.) Klotzsch & Garcke,,
EUFA4,,Eugenia fajardensis (Krug & Urb.) Urb.,guayabota de Fajardo,Myrtaceae
EUFA4,MYFA4,Myrcianthes fajardensis (Krug & Urb.) Alain,,
EUFA7,,Eucalyptus falcata Turcz.,,Myrtaceae
EUFA8,,Eucalyptus fastigata H. Deane & Maiden,brown barrel,Myrtaceae
EUFE6,,Euryale ferox Salisb.,euryale,Nymphaeaceae
EUFI14,,Eutrochium fistulosum (Barratt) E.E. Lamont,trumpetweed,Asteraceae
EUFI14,EUFI,Eupatorium fistulosum Barratt,,
EUFI14,EUFI2,Eupatoriadelphus fistulosus (Barratt) R.M. King & H. Rob.,,
EUFI3,,Eucalyptus fibrosa F. Muell.,,Myrtaceae
EUFIN2,,Eucalyptus fibrosa F. Muell. ssp. nubila (Maiden & Blakely) L.A.S. Johnson,,Myrtaceae
EUFIN2,EUNU5,Eucalyptus nubila Maiden & Blakely,,
EUFL3,,Eustachys floridana Chapm.,twospike fingergrass,Poaceae
EUFL3,CHFL7,Chloris floridana (Chapm.) Alph. Wood,,
EUFL4,,Euphorbia floridana Chapm.,Greater Florida spurge,Euphorbiaceae
EUFL4,GAFL4,Galarhoeus floridanus (Chapm.) Small,,
EUFL7,,Eucalyptus flocktoniae (Maiden) Maiden,merrit,Myrtaceae
EUFO3,,Eugenia foetida Pers.,boxleaf stopper,Myrtaceae
EUFO3,EUBU2,Eugenia buxifolia (Sw.) Willd.,,
EUFO3,EUMY3,Eugenia myrtoides Poir.,,
EUFO5,,Euonymus fortunei (Turcz.) Hand.-Maz.,winter creeper,Celastraceae
EUFO7,,Eucalyptus foecunda Schauer,,Myrtaceae
EUFO8,,Eucalyptus formanii C.A. Gardner,,Myrtaceae
EUFO9,,Eucalyptus forrestiana Diels,fuschia gum,Myrtaceae
EUFOF,,Euonymus fortunei (Turcz.) Hand.-Maz. var. fortunei,winter creeper,Celastraceae
EUFOF,EUFOV,Euonymus fortunei (Turcz.) Hand.-Maz. var. vegetus (Rehder) Rehder,,
EUFOR2,,Euonymus fortunei (Turcz.) Hand.-Maz. var. radicans (Siebold ex Miq.) Rehder,winter creeper,Celastraceae
EUFOR2,EURA12,Euonymus radicans Siebold ex Miq.,,
EUFR5,,Eucalyptus fruticetorum F. Muell.,eucalyptus,Myrtaceae
EUFR6,,Eucalyptus fraxinoides H. Deane & Maiden,white-ash,Myrtaceae
EUFR7,,Eucalyptus fraseri (Brooker) Brooker,,Myrtaceae
EUFR7,EUCOF2,Eucalyptus conglobata (R. Br. ex Benth.) Maiden ssp. fraseri Brooker,,
EUFR8,,Euphrasia frigida Pugsley,eyebright,Scrophulariaceae
EUFU3,,Eurybia furcata (Burgess) G.L. Nesom,forked aster,Asteraceae
EUFU3,ASFU,Aster furcatus Burgess,,
EUFU4,,Euphorbia fulgens Karw. ex Klotzsch,scarlet-plume,Euphorbiaceae
EUGA2,,Euthamia galetorum Greene,slender goldentop,Asteraceae
EUGA2,EUGRG2,Euthamia graminifolia (L.) Nutt. var. galetorum (Greene) Friesner,,
EUGA2,EUTEP,Euthamia tenuifolia (Pursh) Nutt. var. pycnocephala (Fernald) C.E.S. Taylor & R.J. Taylor,,
EUGA2,SOGA3,Solidago galetorum (Greene) Friesner,,
EUGA2,SOGRG2,Solidago graminifolia (L.) Salisb. var. galetorum (Greene) House,,
EUGA2,SOTEP,Solidago tenuifolia Pursh var. pycnocephala Fernald,,
EUGA4,,Eucalyptus gamophylla F. Muell.,,Myrtaceae
EUGA5,,Eucalyptus gardneri Maiden,,Myrtaceae
EUGA6,,Euphorbia gaudichaudii Boiss.,spurge,Euphorbiaceae
EUGA7,,Euphorbia ×gayeri Boros & Soó ex Soó,spurge,Euphorbiaceae
EUGEI,,Eugeissona Griffith,eugeissona,Arecaceae
EUGEN,,Eugenia L.,stopper,Myrtaceae
EUGI2,,Eucalyptus gillii Maiden,curly mallee,Myrtaceae
EUGI3,,Eucalyptus gittinsii Brooker & Blaxell,,Myrtaceae
EUGL,,Eucalyptus globulus Labill.,Tasmanian bluegum,Myrtaceae
EUGL11,,Eucephalus glaucescens (A. Gray) Greene,Klickitat aster,Asteraceae
EUGL11,ASENG2,Aster engelmannii (D.C. Eaton) A. Gray var. glaucescens A. Gray,,
EUGL11,ASGL2,Aster glaucescens (A. Gray) S.F. Blake,,
EUGL16,,Eucalyptus glaucescens Maiden & Blakely,tingiringi gum,Myrtaceae
EUGL17,,Eucalyptus globoidea Blakely,,Myrtaceae
EUGL18,,Eucephalus glabratus (Greene) Greene,smooth aster,Asteraceae
EUGL18,ASBRG,Aster brickellioides Greene var. glabratus Greene,,
EUGL18,ASSI8,Aster siskiyouensis A. Nelson & J.F. Macbr.,,
EUGL19,,Eurybia glauca (Nutt.) G.L. Nesom,gray aster,Asteraceae
EUGL19,ASGL10,"Aster glaucus (Nutt.) Torr. & A. Gray, non Nees",,
EUGL19,ASGL3,Aster glaucodes S.F. Blake,,
EUGL19,ASGLF,Aster glaucodes S.F. Blake var. formosus (Greene) Kittell,,
EUGL19,EUFO4,Eucephalus formosus Greene,,
EUGL19,EUGL13,Eucephalus glaucus Nutt.,,
EUGL5,,Eustachys glauca Chapm.,saltmarsh fingergrass,Poaceae
EUGL5,CHGL11,Chloris glauca (Chapm.) Alph. Wood,,
EUGL6,,Eugenia glabrata (Sw.) DC.,smooth rodwood,Myrtaceae
EUGL6,MYGL,Myrtus glabrata Sw.,,
EUGL7,,Eupatorium glaucescens Elliott,waxy thoroughwort,Asteraceae
EUGL7,EUCU2,Eupatorium cuneifolium Willd.,,
EUGL7,EUHYL2,Eupatorium hyssopifolium L. var. linearifolium (Walter) Fernald,,
EUGL7,EULI2,Eupatorium linearifolium Walter,,
EUGL7,EUTO5,Eupatorium tortifolium Chapm.,,
EUGLB2,,Eucalyptus globulus Labill. ssp. bicostata (Maiden et al.) J.B. Kirkp.,eurabbie,Myrtaceae
EUGLG,,Eucalyptus globulus Labill. ssp. globulus,Tasmanian bluegum,Myrtaceae
EUGLG2,,Eurybia glauca (Nutt.) G.L. Nesom var. glauca,gray aster,Asteraceae
EUGLM,,Eucalyptus globulus Labill. ssp. maidenii (F. Muell.) J.B. Kirkpat.,Tasmanian bluegum,Myrtaceae
EUGLM,EUMA24,Eucalyptus maidenii F. Muell.,,
EUGLP,,Eurybia glauca (Nutt.) G.L. Nesom var. pulchra (S.F. Blake) Brouillet,beautiful aster,Asteraceae
EUGLP,ASGLP,Aster glaucodes S.F. Blake ssp. pulcher S.F. Blake,,
EUGLP,ASGLP3,Aster glaucodes S.F. Blake var. pulcher (S.F. Blake) Kearney & Peebles ex S.L. Welsh,,
EUGLP,EUPU16,Eurybia pulchra (S.F. Blake) G.L. Nesom,,
EUGO,,Eucalyptus gomphocephala DC.,tuart,Myrtaceae
EUGO2,,Eucalyptus goniocalyx F. Muell. ex Miq.,mountain graygum,Myrtaceae
EUGO4,,Eupatorium godfreyanum Cronquist,Godfrey's thoroughwort,Asteraceae
EUGO5,,Eucephalus gormanii Piper,Gorman's aster,Asteraceae
EUGO5,ASGO,Aster gormanii (Piper) S.F. Blake,,
EUGO6,,Eucalyptus gongylocarpa Blakely,,Myrtaceae
EUGO7,,Eucalyptus goniantha Turcz.,,Myrtaceae
EUGOG,,Eucalyptus goniantha Turcz. ssp. goniantha,,Myrtaceae
EUGOG,EUKE2,Eucalyptus kessellii Maiden & Blakely,,
EUGR11,,Euopsis granatina (Sommerf.) Nyl.,euopsis lichen,Lichinaceae
EUGR11,LEGR16,Lecanora granatina Sommerf.,,
EUGR11,PAGR5,Pannaria granatina (Sommerf.) Th. Fr.,,
EUGR11,PYGR5,Pyrenopsis granatina (Sommerf.) Nyl.,,
EUGR12,,Eucalyptus grandis W. Hill ex Maid.,grand eucalyptus,Myrtaceae
EUGR13,,Eucalyptus gracilis F. Muell.,red mallee,Myrtaceae
EUGR14,,Eucalyptus gregsoniana L.A.S. Johnson & Blaxell,,Myrtaceae
EUGR15,,Eucalyptus griffithsii Maiden,,Myrtaceae
EUGR16,,Eucalyptus grossa F. Muell. ex Benth.,coarse-leaf mallee,Myrtaceae
EUGR17,,Eucnide grandiflora (Groenl.) Rose,,Loasaceae
EUGR19,,Eulophia graminea Lindl.,,Orchidaceae
EUGR5,,Euthamia graminifolia (L.) Nutt.,flat-top goldentop,Asteraceae
EUGR6,,Euphorbia graminea Jacq.,grassleaf spurge,Euphorbiaceae
EUGRG,,Euthamia graminifolia (L.) Nutt. var. graminifolia,flat-top goldentop,Asteraceae
EUGRG,CHGR24,Chrysocoma graminifolia L.,,
EUGRG,EUFL5,Euthamia floribunda Greene,,
EUGRG,EUGRM,Euthamia graminifolia (L.) Nutt. var. major (Michx.) Moldenke,,
EUGRG,EUGRN,Euthamia graminifolia (L.) Nutt. var. nuttallii (Greene) W. Stone,,
EUGRG,EUNU4,Euthamia nuttallii Greene,,
EUGRG,SOGR8,Solidago graminifolia (L.) Salisb.,,
EUGRG,SOGRM3,Solidago graminifolia (L.) Salisb. var. major (Michx.) Fernald,,
EUGRG,SOGRN,Solidago graminifolia (L.) Salisb. var. nuttallii (Greene) Fernald,,
EUGRG,SOGRP,Solidago graminifolia (L.) Salisb. var. polycephala (Fernald) Fernald,,
EUGRG,SOHI6,Solidago hirtella (Greene) Bush,,
EUGRG,SONU3,Solidago nuttallii (Greene) Bush,,
EUGRG,SOPO3,Solidago polycephala Fernald,,
EUGRH,,Euthamia graminifolia (L.) Nutt. var. hirtipes (Fernald) C.E.S. Taylor & R.J. Taylor,flat-top goldentop,Asteraceae
EUGRH,EUHI4,Euthamia hirtipes (Fernald) Sieren (pro hybr.),,
EUGRH,SOHI3,Solidago ×hirtipes Fernald,,
EUGU5,,Eucalyptus gunnii Hook. f.,cider gum,Myrtaceae
EUGY,,Euthamia gymnospermoides Greene,Texas goldentop,Asteraceae
EUGY,EUCA8,Euthamia camporum Greene,,
EUGY,EUCH8,Euthamia chrysothamnoides Greene,,
EUGY,EUGL12,Euthamia glutinosa Rydb.,,
EUGY,EUME9,Euthamia media Greene,,
EUGY,EUPU5,Euthamia pulverulenta Greene,,
EUGY,EURE9,Euthamia remota Greene,,
EUGY,SOCA11,Solidago camporum (Greene) A. Nelson,,
EUGY,SOCH2,Solidago chrysothamnoides (Greene) Bush,,
EUGY,SOGRG,Solidago graminifolia (L.) Salisb. var. gymnospermoides (Greene) Croat,,
EUGY,SOGRM2,Solidago graminifolia (L.) Salisb. var. media (Greene) S.K. Harris,,
EUGY,SOGY2,Solidago gymnospermoides (Greene) Fernald,,
EUGY,SOGYC,Solidago gymnospermoides (Greene) Fernald var. callosa S.K. Harris,,
EUGY,SOME2,Solidago media (Greene) Bush,,
EUGY,SOMO2,Solidago moseleyi Fernald,,
EUGY,SOPE3,Solidago perglabra Friesner,,
EUGY,SORE2,Solidago remota (Greene) Friesner,,
EUGY,SOTE7,Solidago texensis Friesner,,
EUGY2,,Euchiton gymnocephalus (DC.) Anderb.,creeping cudweed,Asteraceae
EUGY2,GNCO,Gnaphalium collinum Labill.,,
EUGY2,GNGY,Gnaphalium gymnocephalus DC.,,
EUHA2,,Euphorbia haeleeleana D.R. Herbst,Kauai spurge,Euphorbiaceae
EUHA4,,Eugenia haematocarpa Alain,Luquillo Mountain stopper,Myrtaceae
EUHA6,,Eucalyptus haemastoma Sm.,scribbly gum,Myrtaceae
EUHA7,,Euonymus hamiltonianus Wall.,Hamilton's spindletree,Celastraceae
EUHA7,EUHA9,"Euonymus hamiltoniana Wall, orth. var.",,
EUHA8,,Eucalyptus halophila D. Carr & S. Carr,eucalyptus,Myrtaceae
EUHAM2,,Euonymus hamiltonianus Wall. ssp. maackii (Rupr.) Kom.,Hamilton's spindletree,Celastraceae
EUHAM2,EUHAM,"Euonymus hamiltoniana Wall ssp. maackii (Rupr.) Kom., orth. var.",,
EUHAS2,,Euonymus hamiltonianus Wall. ssp. sieboldianus (Blume) H. Hara,Hamilton's spindletree,Celastraceae
EUHAS2,EUHAS,"Euonymus hamiltoniana Wall ssp. sieboldianus (Blume) H. Hara, orth. var.",,
EUHAS2,EUHAY,"Euonymus hamiltoniana Wall var. yedoensis (Koehne) Blakelock, orth. var.",,
EUHAS2,EUHAY2,Euonymus hamiltonianus Wall. var. yedoensis (Koehne) Blakelock,,
EUHAS2,EUSIY,Euonymus sieboldianus Blume var. yedoensis (Koehne) H. Hara,,
EUHAS2,EUYE,Euonymus yedoensis Koehne,,
EUHAS2,EUYE2,"Euonymus yedoensus Koehne, orth. var.",,
EUHE10,,Eurybia hemispherica (Alexander) G.L. Nesom,southern prairie aster,Asteraceae
EUHE10,ASGA3,"Aster gattingeri Alexander, non Kuntze",,
EUHE10,ASHE7,Aster hemisphericus Alexander,,
EUHE10,ASPAH,Aster paludosus Aiton ssp. hemisphericus (Alexander) Cronquist,,
EUHE10,ASPE10,Aster pedionomus Alexander,,
EUHE10,ASVE9,Aster verutifolius Alexander,,
EUHE10,HEHE9,Heleastrum hemisphericum (Alexander) Shinners,,
EUHE12,,Eucalyptus hemiphloia F. Muell. ex Benth.,white box,Myrtaceae
EUHE13,,Euphorbia herniarifolia Willd.,herniaria-leaf spurge,Euphorbiaceae
EUHE13,EUHE8,"Euphorbia hernariifolia Willd., orth. var.",,
EUHE2,,Euphorbia helioscopia L.,madwoman's milk,Euphorbiaceae
EUHE2,GAHE8,Galarhoeus helioscopius (L.) Haw.,,
EUHE2,TIHE3,Tithymalus helioscopius (L.) Hill,,
EUHE3,,Euphorbia helleri Millsp.,Heller's spurge,Euphorbiaceae
EUHE4,,Euphorbia heterophylla L.,Mexican fireplant,Euphorbiaceae
EUHE4,EUGE5,Euphorbia geniculata Ortega,,
EUHE4,EUPR5,Euphorbia prunifolia Jacq.,,
EUHE4,POGE2,Poinsettia geniculata (Ortega) Klotzsch & Garcke,,
EUHE4,POHE11,Poinsettia heterophylla (L.) Klotzsch & Garcke,,
EUHE5,,Euphorbia hexagona Nutt. ex Spreng.,sixangle spurge,Euphorbiaceae
EUHE5,ZYHE,Zygophyllidium hexagonum (Nutt. ex Spreng.) Small,,
EUHE9,,Eurybia ×herveyi (A. Gray) G.L. Nesom,aster,Asteraceae
EUHE9,ASHE12,"Aster herveyi A. Gray, database artifact",,
EUHE9,ASHE8,Aster ×herveyi A. Gray (pro sp.),,
EUHEA,,Eucalyptus hemiphloia F. Muell. ex Benth. var. albens (Benth.) Maiden,whitebox,Myrtaceae
EUHEA,EUAL80,Eucalyptus albens Benth.,,
EUHI2,,Eurytaenia hinckleyi Mathias & Constance,Hinckley's spreadwing,Apiaceae
EUHI5,,Eurhynchium hians (Hedw.) Sande Lac.,eurhynchium moss,Brachytheciaceae
EUHI5,EURA7,Eurhynchium rappii (R.S. Williams) Grout,,
EUHI5,OXHI5,Oxyrrhynchium hians (Hedw.) Loeske,,
EUHI5,OXHIR,Oxyrrhynchium hians (Hedw.) Loeske ssp. rappii (R.S. Williams) Wijk & Margad.,,
EUHI5,RHHI3,Rhynchostegium hians (Hedw.) Delogne,,
EUHO4,,Eurybia horrida (Wooton & Standl.) G.L. Nesom,horrid herrickia,Asteraceae
EUHO4,ASHO6,Aster horridus (Wooton & Standl.) S.F. Blake,,
EUHO4,HEHO7,Herrickia horrida Wooton & Standl.,,
EUHU2,,Euphrasia hudsoniana Fernald & Wiegand,Hudson Bay eyebright,Scrophulariaceae
EUHUC,,Euphrasia hudsoniana Fernald & Wiegand var. contracta Sell & Yeo,Hudson Bay eyebright,Scrophulariaceae
EUHUR,,Euphrasia hudsoniana Fernald & Wiegand var. ramosior Sell & Yeo,Hudson Bay eyebright,Scrophulariaceae
EUHY,,Eupatorium hyssopifolium L.,hyssopleaf thoroughwort,Asteraceae
EUHYC,,Eupatorium hyssopifolium L. var. calcaratum Fernald & B.G. Schub.,hyssopleaf thoroughwort,Asteraceae
EUHYH,,Eupatorium hyssopifolium L. var. hyssopifolium,hyssopleaf thoroughwort,Asteraceae
EUHYH,EULE2,Eupatorium lecheifolium Greene,,
EUHYH,EULI5,"Eupatorium linearifolium sensu Michx., non Walter",,
EUHYH,EUTO6,Eupatorium torreyanum Short & Peter,,
EUHYL,,Eupatorium hyssopifolium L. var. laciniatum A. Gray,hyssopleaf thoroughwort,Asteraceae
EUIN12,,Euchiton involucratus (G. Forst.) Holub,Common cudweed,Asteraceae
EUIN4,,Euphorbia innocua L.C. Wheeler,velvet spurge,Euphorbiaceae
EUIN5,,Euphorbia inundata Torr. ex Chapm.,Florida pineland spurge,Euphorbiaceae
EUIN5,GAIN3,Galarhoeus inundatus (Torr. ex Chapm.) Small,,
EUIN6,,Eucalyptus incrassata Labill.,,Myrtaceae
EUIN8,,Eucalyptus intertexta R.T. Baker,,Myrtaceae
EUIN9,,Eurybia integrifolia (Nutt.) G.L. Nesom,thickstem aster,Asteraceae
EUIN9,ASIN3,Aster integrifolius Nutt.,,
EUING,,Euphorbia inundata Torr. ex Chapm. var. garrettii E.L.Bridges & Orzell,Garrett's Florida pineland spurge,Euphorbiaceae
EUINI2,,Euphorbia inundata Torr. ex Chapm. var. inundata,Florida pineland spurge,Euphorbiaceae
EUIP,,Euphorbia ipecacuanhae L.,American ipecac,Euphorbiaceae
EUIP,EUAR8,Euphorbia arundelana Bartlett,,
EUIP,TIAR2,Tithymalopsis arundelana (Bartlett) Small,,
EUIP,TIIP,Tithymalopsis ipecacuanhae (L.) Small,,
EUJA5,,Eurya japonica Thunb.,,Theaceae
EUJA6,,Euchiton japonicus (Thunb.) Anderb.,father-and-child plant,Asteraceae
EUJA6,GNJA,Gnaphalium japonicum Thunb.,,
EUJA8,,Euonymus japonicus Thunb.,Japanese spindletree,Celastraceae
EUJA8,EUJA2,"Euonymus japonica Thunb., orth. var.",,
EUJAN,,Eurya japonica Thunb. var. nitida (Korth.) Dyer,,Theaceae
EUJO2,,Eucalyptus johnstonii Maiden,Johnston's gum,Myrtaceae
EUJO3,,Eurybia jonesiae (Lamboy) G.L. Nesom,Jones' aster,Asteraceae
EUJO3,ASJO3,Aster jonesiae Lamboy,,
EUJO4,,Euphorbia josei Oudejans [excluded],,Euphorbiaceae
EUKA,,Eupodium kaulfussii (J. Sm.) J. Sm. [excluded],,Marattiaceae
EUKA,MAKA2,Marattia kaulfussii J. Sm.,,
EUKA2,,Eucalyptus kartzoffiana L.A.S. Johnson & Blaxell,,Myrtaceae
EUKI2,,Eucalyptus kingsmillii (Maiden) Maiden & Blakely,,Myrtaceae
EUKI3,,Eucalyptus kitsoniana Maiden,,Myrtaceae
EUKI5,,Euonymus kiautschovicus Loes.,creeping strawberry bush,Celastraceae
EUKI5,EUKI4,"Euonymus kiautschovica Loes., orth. var.",,
EUKO,,Eugenia koolauensis O. Deg.,nioi,Myrtaceae
EUKO,EUMO2,Eugenia molokaiana Wilson & Rock,,
EUKO2,,Eucalyptus kondininensis Maiden & Blakely,,Myrtaceae
EUKR2,,Eucalyptus kruseana F. Muell.,book-leaf mallee,Myrtaceae
EUKY2,,Eucalyptus kybeanensis Maiden & Cambage,,Myrtaceae
EULA13,,Eusideroxylon lauriflora (Blanco) J. Schultze-Motel,Bornean ironwood,Lauraceae
EULA13,EUZW,Eusideroxylon zwageri Teijsm. & Binnend.,,
EULA14,,Euphorbia lancifolia Schltdl.,ixbut,Euphorbiaceae
EULA16,,Eucalyptus laevopinea R.T. Baker,silvertop stringybark,Myrtaceae
EULA17,,Eucalyptus lansdowneana F. Muell. & J.E. Br.,,Myrtaceae
EULA18,,Eucalyptus langleyi L.A.S. Johnson & Blaxell,,Myrtaceae
EULA19,,Eucalyptus largiflorens F. Muell.,black-box,Myrtaceae
EULA20,,Eustrephus latifolius R. Br.,wombat berry,Smilacaceae
EULA21,,Eupodium laeve (Sm.) Murdock,smooth potato fern,Marattiaceae
EULA21,MALA5,Marattia laevis Sm.,,
EULA4,,Euphorbia lathyris L.,moleplant,Euphorbiaceae
EULA4,EULA15,"Euphorbia lathyrus L., orth. var.",,
EULA4,GALA10,Galarhoeus lathyris (L.) Haw.,,
EULA4,TILA3,Tithymalus lathyris (L.) Hill,,
EULA7,,Eupatorium lancifolium (Torr. & A. Gray) Small,lanceleaf thoroughwort,Asteraceae
EULA7,EUSEL,Eupatorium semiserratum DC. var. lancifolium Torr. & A. Gray,,
EULA8,,Euphorbia lactea Haw.,mottled spurge,Euphorbiaceae
EULA9,,Eugenia laevis Berg,bayamon stopper,Myrtaceae
EULAA2,,Eucalyptus lansdowneana F. Muell. & J.E. Br. ssp. albopurpurea Boomsma,,Myrtaceae
EULAL2,,Eulaliopsis Honda,sabaigrass,Poaceae
EULAL3,,Eulalia Trin.,,Poaceae
EULE,,Eupatorium leucolepis (DC.) Torr. & A. Gray,justiceweed,Asteraceae
EULE10,,Eucalyptus leptophleba F. Muell.,,Myrtaceae
EULE11,,Eucalyptus leptopoda Benth.,,Myrtaceae
EULE12,,Eucalyptus lesouefii Maiden,,Myrtaceae
EULE13,,Eucalyptus leucoxylon F. Muell.,white ironbark,Myrtaceae
EULE13,EULER2,Eucalyptus leucoxylon F. Muell. var. rosea hort.,,
EULE13,EULER3,Eucalyptus leucoxylon F. Muell. var. rubra Guilf.,,
EULE14,,Eucephalus ledophyllus (A. Gray) Greene,Cascade aster,Asteraceae
EULE3,,Eupatorium leptophyllum DC.,false fennel,Asteraceae
EULE3,EUCAL2,Eupatorium capillifolium (Lam.) Small var. leptophyllum (DC.) H.E. Ahles,,
EULE4,,Euthamia leptocephala (Torr. & A. Gray) Greene ex Porter & Britton,bushy goldentop,Asteraceae
EULE4,SOLE7,Solidago leptocephala Torr. & A. Gray,,
EULE6,,Euphorbia leucocephala Lotsy,pascuita,Euphorbiaceae
EULE9,,Eucalyptus lehmannii (Schauer) Benth.,bushy yate,Myrtaceae
EULEC,,Eucephalus ledophyllus (A. Gray) Greene var. covillei (Greene) G.L. Nesom,Cascade aster,Asteraceae
EULEC,ASCO40,Aster covillei (Greene) S.F. Blake ex M. Peck,,
EULEC,ASLEC3,Aster ledophyllus (A. Gray) A. Gray var. covillei (Greene) Cronquist,,
EULEC,EUCO18,Eucephalus covillei Greene,,
EULEL,,Eupatorium leucolepis (DC.) Torr. & A. Gray var. leucolepis,justiceweed,Asteraceae
EULEL2,,Eucephalus ledophyllus (A. Gray) Greene var. ledophyllus,Cascade aster,Asteraceae
EULEL2,ASENL,Aster engelmannii (D.C. Eaton) A. Gray var. ledophyllus A. Gray,,
EULEL2,ASLE3,Aster ledophyllus (A. Gray) A. Gray,,
EULEM3,,Eucalyptus leucoxylon F. Muell. ssp. megalocarpa Boland,,Myrtaceae
EULEM3,EULEM2,Eucalyptus leucoxylon F. Muell. var. macrocarpa J.E. Br.,,
EULI,,Eugenia ligustrina (Sw.) Willd.,privet stopper,Myrtaceae
EULI,MYLI3,Myrtus ligustrina Sw.,,
EULI6,,Eucalyptus ligulata Brooker,,Myrtaceae
EULI7,,Eucalyptus lirata W. Fitzg. ex Maiden,,Myrtaceae
EULO10,,Eucalyptus loxophleba Benth.,eucalyptus,Myrtaceae
EULO2,,Euphorbia longicruris Scheele,wedgeleaf spurge,Euphorbiaceae
EULO3,,Eucnide lobata (Hook.) A. Gray,lobed-leaf stingbush,Loasaceae
EULO8,,Eucalyptus longicornis (F. Muell.) F. Muell. ex Maiden,,Myrtaceae
EULO9,,Eucalyptus longifolia Link,woollybutt,Myrtaceae
EULOL,,Eucalyptus loxophleba Benth. ssp. loxophleba,eucalyptus,Myrtaceae
EULOP,,Eulophia R. Br. ex Lindl.,wild coco,Orchidaceae
EULU2,,Euphorbia lucida Waldst. & Kit.,shining spurge,Euphorbiaceae
EULU2,GALU3,Galarhoeus lucidus (Waldst. & Kit.) Rydb.,,
EULU2,TILU2,Tithymalus lucidus (Waldst. & Kit.) Klotzsch & Garcke,,
EULU4,,Eucalyptus luehmanniana F. Muell.,yellow-top mallee-ash,Myrtaceae
EUMA10,,Euphorbia macropus (Klotzsch & Garcke) Boiss.,Huachuca Mountain spurge,Euphorbiaceae
EUMA10,EUPL4,"Euphorbia plummerae S. Watson, orth. var.",,
EUMA10,EUPL9,Euphorbia plummeriae S. Watson,,
EUMA19,,Eucalyptus macarthurii H. Deane & Maiden,Camden woollybutt,Myrtaceae
EUMA20,,Eucalyptus macrandra F. Muell. ex Benth.,long-flower marlock,Myrtaceae
EUMA21,,Eucalyptus macrocarpa Hook.,mottlecah,Myrtaceae
EUMA22,,Eucalyptus macrorhyncha F. Muell. ex Benth.,red stringybark,Myrtaceae
EUMA23,,Eucalyptus maculata Hook.,spotted gum,Myrtaceae
EUMA25,,Eucalyptus major (Maiden) Blakely,,Myrtaceae
EUMA26,,Eucalyptus mannifera Mudie,,Myrtaceae
EUMA27,,Eurybia macrophylla (L.) Cass.,bigleaf aster,Asteraceae
EUMA27,ASIA,Aster ianthinus Burgess,,
EUMA27,ASMA2,Aster macrophyllus L.,,
